timestamp,vehicle,ward,phase,location_name,latitude,longitude
2025-08-25 13:35:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493504,77.022551
2025-08-25 13:36:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493508,77.022558
2025-08-25 13:37:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493516,77.022549
2025-08-25 13:38:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493530,77.022557
2025-08-25 13:39:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493540,77.022552
2025-08-25 13:40:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493541,77.022558
2025-08-25 13:41:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493548,77.022561
2025-08-25 13:42:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493550,77.022574
2025-08-25 13:43:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493549,77.022583
2025-08-25 13:44:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493553,77.022591
2025-08-25 13:45:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493551,77.022603
2025-08-25 13:46:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493544,77.022605
2025-08-25 13:47:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493541,77.022624
2025-08-25 13:48:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493535,77.022622
2025-08-25 13:49:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493532,77.022641
2025-08-25 13:50:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493534,77.022639
2025-08-25 13:51:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493528,77.022658
2025-08-25 13:52:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493526,77.022658
2025-08-25 13:53:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493522,77.022677
2025-08-25 13:54:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493518,77.022676
2025-08-25 13:55:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493511,77.022690
2025-08-25 13:56:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493516,77.022700
2025-08-25 13:57:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493510,77.022708
2025-08-25 13:58:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493505,77.022714
2025-08-25 13:59:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493503,77.022731
2025-08-25 14:00:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493502,77.022729
2025-08-25 14:01:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493496,77.022747
2025-08-25 14:02:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493497,77.022748
2025-08-25 14:03:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493492,77.022767
2025-08-25 14:04:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493493,77.022764
2025-08-25 14:05:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493482,77.022781
2025-08-25 14:06:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493480,77.022785
2025-08-25 14:07:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493478,77.022802
2025-08-25 14:08:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493478,77.022800
2025-08-25 14:09:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493469,77.022817
2025-08-25 14:10:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493470,77.022821
2025-08-25 14:11:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493469,77.022808
2025-08-25 14:12:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493467,77.022795
2025-08-25 14:13:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493459,77.022788
2025-08-25 14:14:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493463,77.022785
2025-08-25 14:15:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493472,77.022771
2025-08-25 14:16:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493470,77.022765
2025-08-25 14:17:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493474,77.022751
2025-08-25 14:18:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493479,77.022750
2025-08-25 14:19:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493486,77.022736
2025-08-25 14:20:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493485,77.022729
2025-08-25 14:21:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493487,77.022714
2025-08-25 14:22:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493491,77.022714
2025-08-25 14:23:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493497,77.022698
2025-08-25 14:24:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493497,77.022695
2025-08-25 14:25:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493503,77.022680
2025-08-25 14:26:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493506,77.022677
2025-08-25 14:27:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493512,77.022665
2025-08-25 14:28:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493510,77.022656
2025-08-25 14:29:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493515,77.022646
2025-08-25 14:30:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493515,77.022640
2025-08-25 14:31:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493519,77.022626
2025-08-25 14:32:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493522,77.022624
2025-08-25 14:33:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493528,77.022608
2025-08-25 14:34:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493525,77.022606
2025-08-25 14:35:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493534,77.022592
2025-08-25 14:36:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493536,77.022587
2025-08-25 14:37:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493541,77.022573
2025-08-25 14:38:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493543,77.022569
2025-08-25 14:39:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493550,77.022557
2025-08-25 14:40:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493544,77.022550
2025-08-25 14:41:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493542,77.022559
2025-08-25 14:42:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493540,77.022550
2025-08-25 14:43:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493538,77.022560
2025-08-25 14:44:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493538,77.022544
2025-08-25 14:45:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493540,77.022557
2025-08-25 14:46:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493545,77.022554
2025-08-25 14:47:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493542,77.022564
2025-08-25 14:48:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493541,77.022578
2025-08-25 14:49:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493538,77.022577
2025-08-25 14:50:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493541,77.022594
2025-08-25 14:51:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493541,77.022602
2025-08-25 14:52:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493547,77.022610
2025-08-25 14:53:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493544,77.022620
2025-08-25 14:54:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493543,77.022623
2025-08-25 14:55:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493534,77.022638
2025-08-25 14:56:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493536,77.022642
2025-08-25 14:57:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493526,77.022654
2025-08-25 14:58:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493530,77.022661
2025-08-25 14:59:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493520,77.022671
2025-08-25 15:00:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493524,77.022681
2025-08-25 15:01:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493519,77.022692
2025-08-25 15:02:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493513,77.022695
2025-08-25 15:03:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493509,77.022712
2025-08-25 15:04:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493505,77.022712
2025-08-25 15:05:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493500,77.022728
2025-08-25 15:06:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493498,77.022732
2025-08-25 15:07:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493496,77.022748
2025-08-25 15:08:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493497,77.022747
2025-08-25 15:09:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493489,77.022764
2025-08-25 15:10:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493485,77.022767
2025-08-25 15:11:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493483,77.022784
2025-08-25 15:12:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493480,77.022783
2025-08-25 15:13:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493477,77.022803
2025-08-25 15:14:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493475,77.022800
2025-08-25 15:15:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493469,77.022818
2025-08-25 15:16:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493473,77.022820
2025-08-25 15:17:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493464,77.022835
2025-08-25 15:18:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493466,77.022839
2025-08-25 15:19:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493456,77.022851
2025-08-25 15:20:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493461,77.022859
2025-08-25 15:21:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493450,77.022868
2025-08-25 15:22:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493448,77.022876
2025-08-25 15:23:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493444,77.022888
2025-08-25 15:24:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493443,77.022893
2025-08-25 15:25:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493437,77.022906
2025-08-25 15:26:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493441,77.022912
2025-08-25 15:27:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493434,77.022924
2025-08-25 15:28:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493433,77.022928
2025-08-25 15:29:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493429,77.022944
2025-08-25 15:30:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493424,77.022945
2025-08-25 15:31:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493419,77.022961
2025-08-25 15:32:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493418,77.022964
2025-08-25 15:33:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493415,77.022982
2025-08-25 15:34:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493412,77.022980
2025-08-25 15:35:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493404,77.022995
2025-08-25 15:36:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493403,77.023001
2025-08-25 15:37:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493398,77.023012
2025-08-25 15:38:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493399,77.023020
2025-08-25 15:39:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493397,77.023033
2025-08-25 15:40:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493391,77.023035
2025-08-25 15:41:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493386,77.023050
2025-08-25 15:42:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493392,77.023055
2025-08-25 15:43:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493383,77.023067
2025-08-25 15:44:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493383,77.023072
2025-08-25 15:45:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493375,77.023084
2025-08-25 15:46:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493372,77.023090
2025-08-25 15:47:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493369,77.023104
2025-08-25 15:48:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493371,77.023107
2025-08-25 15:49:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493366,77.023124
2025-08-25 15:50:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493361,77.023103
2025-08-25 15:51:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493360,77.023088
2025-08-25 15:52:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493359,77.023092
2025-08-25 15:53:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493364,77.023072
2025-08-25 15:54:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493362,77.023073
2025-08-25 15:55:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493372,77.023058
2025-08-25 15:56:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493373,77.023052
2025-08-25 15:57:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493374,77.023036
2025-08-25 15:58:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493373,77.023038
2025-08-25 15:59:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493382,77.023020
2025-08-25 16:00:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493379,77.023018
2025-08-25 16:01:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493391,77.023006
2025-08-25 16:02:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493390,77.022996
2025-08-25 16:03:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493396,77.022987
2025-08-25 16:04:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493397,77.022980
2025-08-25 16:05:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493398,77.022964
2025-08-25 16:06:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493404,77.022965
2025-08-25 16:07:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493407,77.022946
2025-08-25 16:08:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493409,77.022948
2025-08-25 16:09:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493414,77.022930
2025-08-25 16:10:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493414,77.022929
2025-08-25 16:11:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493418,77.022911
2025-08-25 16:12:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493418,77.022912
2025-08-25 16:13:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493428,77.022897
2025-08-25 16:14:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493427,77.022891
2025-08-25 16:15:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493436,77.022880
2025-08-25 16:16:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493433,77.022870
2025-08-25 16:17:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493435,77.022859
2025-08-25 16:18:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493437,77.022857
2025-08-25 16:19:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493444,77.022840
2025-08-25 16:20:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493445,77.022840
2025-08-25 16:21:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493454,77.022826
2025-08-25 16:22:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493455,77.022819
2025-08-25 16:23:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493456,77.022833
2025-08-25 16:24:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493459,77.022847
2025-08-25 16:25:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493458,77.022849
2025-08-25 16:26:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493461,77.022860
2025-08-25 16:27:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493450,77.022868
2025-08-25 16:28:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493452,77.022878
2025-08-25 16:29:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493449,77.022889
2025-08-25 16:30:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493444,77.022892
2025-08-25 16:31:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493438,77.022907
2025-08-25 16:32:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493442,77.022911
2025-08-25 16:33:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493436,77.022926
2025-08-25 16:34:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493429,77.022928
2025-08-25 16:35:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493424,77.022942
2025-08-25 16:36:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493429,77.022947
2025-08-25 16:37:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493423,77.022961
2025-08-25 16:38:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493420,77.022963
2025-08-25 16:39:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493414,77.022980
2025-08-25 16:40:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493414,77.022981
2025-08-25 16:41:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493407,77.022996
2025-08-25 16:42:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493406,77.023000
2025-08-25 16:43:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493402,77.023016
2025-08-25 16:44:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493396,77.023017
2025-08-25 16:45:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493392,77.023031
2025-08-25 16:46:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493398,77.023038
2025-08-25 16:47:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493387,77.023047
2025-08-25 16:48:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493388,77.023056
2025-08-25 16:49:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493381,77.023066
2025-08-25 16:50:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493385,77.023074
2025-08-25 16:51:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493376,77.023084
2025-08-25 16:52:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493375,77.023090
2025-08-25 16:53:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493369,77.023103
2025-08-25 16:54:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493369,77.023108
2025-08-25 16:55:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493357,77.023116
2025-08-25 16:56:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.493342,77.022554
2025-08-25 16:57:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.493653,77.022560
2025-08-25 16:58:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.493963,77.022596
2025-08-25 16:59:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.494273,77.022614
2025-08-25 17:00:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.494583,77.022618
2025-08-25 17:01:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.494894,77.022635
2025-08-25 17:02:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.495205,77.022644
2025-08-25 17:03:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.495517,77.022653
2025-08-25 17:04:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.495827,77.022685
2025-08-25 17:05:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.496136,77.022732
2025-08-25 17:06:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.496438,77.022816
2025-08-25 17:07:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.496739,77.022801
2025-08-25 17:08:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.496975,77.023002
2025-08-25 17:09:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.497205,77.023240
2025-08-25 17:10:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.497430,77.023485
2025-08-25 17:11:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.497652,77.023734
2025-08-25 17:12:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.497884,77.023794
2025-08-25 17:13:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.498131,77.023578
2025-08-25 17:14:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.498035,77.023336
2025-08-25 17:15:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.497816,77.023084
2025-08-25 17:15:00,HR26DG1091,36,TRAVEL_BACK,Ashok vihar phase-|||,28.497749,77.023160
2025-08-26 08:55:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.497749,77.023160
2025-08-26 08:56:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.497816,77.023084
2025-08-26 08:57:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.497658,77.022902
2025-08-26 08:58:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.497488,77.022735
2025-08-26 08:59:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.497298,77.022597
2025-08-26 09:00:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.497102,77.022601
2025-08-26 09:01:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.496901,77.022716
2025-08-26 09:02:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.496694,77.022817
2025-08-26 09:03:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.496475,77.022831
2025-08-26 09:04:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.496258,77.022763
2025-08-26 09:05:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.496037,77.022717
2025-08-26 09:06:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.495814,77.022683
2025-08-26 09:07:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.495589,77.022660
2025-08-26 09:08:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.495364,77.022648
2025-08-26 09:09:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.495139,77.022642
2025-08-26 09:10:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.494914,77.022636
2025-08-26 09:11:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.494689,77.022626
2025-08-26 09:12:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.494464,77.022608
2025-08-26 09:13:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.494240,77.022617
2025-08-26 09:14:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.494015,77.022604
2025-08-26 09:15:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.493792,77.022570
2025-08-26 09:16:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.493567,77.022555
2025-08-26 09:17:00,HR26DG1091,36,TRAVEL_OUT,Ashok vihar phase-|||,28.493342,77.022554
2025-08-26 09:16:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493802,77.022117
2025-08-26 09:17:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493807,77.022082
2025-08-26 09:18:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493819,77.022051
2025-08-26 09:19:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493825,77.022026
2025-08-26 09:20:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493838,77.021993
2025-08-26 09:21:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493847,77.021971
2025-08-26 09:22:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493860,77.021936
2025-08-26 09:23:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493868,77.021913
2025-08-26 09:24:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493881,77.021880
2025-08-26 09:25:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493889,77.021856
2025-08-26 09:26:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493905,77.021828
2025-08-26 09:27:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493909,77.021796
2025-08-26 09:28:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493922,77.021766
2025-08-26 09:29:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493929,77.021742
2025-08-26 09:30:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493945,77.021712
2025-08-26 09:31:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493956,77.021687
2025-08-26 09:32:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493966,77.021650
2025-08-26 09:33:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493973,77.021629
2025-08-26 09:34:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493986,77.021594
2025-08-26 09:35:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493991,77.021570
